product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
3798873,1,2021.04.23,,형편없네요.,0,False
3798873,1,2021.04.14,,,0,False
3798873,1,2020.10.27,최악 다 부셔져 오는게 상품인지,,0,False
3798873,1,2020.09.21,완전 개판!,완전 개판..,0,False
3798873,1,2020.07.01,이거 신고는 안됨?,빡침 아주 화가남,0,False
3798873,1,2020.05.24,게 문둥이 갔네요,이게 가구 가요 다 분리데 서 왔는데 개 문딩이간네요 최소한 접착제 좀발리주지 쿠팡 에 믿고 모든걸 못사겠네요,0,False
3798873,1,2020.04.13,,아주나림으로 더부서지 그래요 그냥 버려야 하네요 이것만든 사람 망해버려,4,False
3798873,1,2020.03.14,제데로 된걸 보내주세요,"이건 너무한거 아닌가요??
그냥 하자도 아니고 옆은 찍혀있고 서랍장 마무리를안한건지 서랍장 밑은 그냥 뜯어져있네요 배달하다 던진건지 아니면 처음부터 이렇게 만드신건지
배달받고 기분 나쁘긴처음이네요",0,False
3798873,1,2020.01.19,,,0,False
3798873,1,2020.01.14,부실합니다 싼게비지떡,절대사지마세요 돈만아까워요 별하나도아까워요 서랍장아래 가운데금이갔고마디마디 마다 다빠지고 안전부실,14,False
3798873,1,2019.12.17,,"타카핀도 못박는 사람들이 제작하셨던데.
배송 오자마자 서랍이 부서저 있음
그냥 싼맛에도 못쓰는제품",8,False
3798873,1,2019.12.13,아니 ㅅㅂ 이거지금 쓰라고 보내신건가요??ㅡㅡ^,,0,False
3798873,1,2019.11.16,개쓰레기임..그냥 반품 귄찮아서 쓰디마 서랍 중간중간,,0,False
3798873,1,2019.11.07,절대 사지마세요 진짜 제발!,"솔직히 별 한개도 아까운데요
구매하고나서 아차 싶어서 후기 봤고 다 파손되었다해서
설마 내꺼도 그러겠어? 했는게 그러네요...
이런 상품 판매하는 쿠팡도 힘들겠어요
아예 타카가 안박혀있다닠ㅋㅋㅋㅋㅋㅋ
에휴 사지 마세요 개후회함",0,False
3798873,1,2019.06.15,,"세상에 ..이런것도 돈받고 파나요.
그냥 주어도 안 가집니다
제품이 도착하여 개봉해보니 처음에는 조립식인줄
알았습니다.
이건뭐 너들너들 ..옆 판은 떨어져 있고
도저히 사용할수 없는 상태라 그자리에서
발로 밟아 버렸습니다.
어찌 이런제품을 돈받고 파는지..
절대 구매하지 마세요.
그냥 쓰레기입니다.",16,False
3798873,1,2019.03.02,흠..?,"왠만하면 져도 상품평 괜찮게 쓰는데 ...쓰는데...
작지만 군데군데 찍혀있네요 그래도 저런작은 찍힘 정도는 괜찮은데 흠 서랍장이 다른 상품평 처럼 벌어져 있네요 그리고 뒤에 상판은 두꺼운 합판이 아니네요 못으로 고정 안되 있어서
허술합니다 조금 실망했네요ㅜ저렴한 가격에
좋아 했는데 아쉽습니다",0,False
3798873,1,2019.03.01,망가진 가구를 조립하고 싶다면 구매해보시길,"최악입니다.
일단 서랍 하나씩은 망가진 채 오는게 기본인듯 합니다.
2개를 주문했는데 한개는 서랍장 앞에부분이 빠져있더군요.
서랍이 빠진게 아니라 서랍의 나무가 분해되어있습니다.
일단 그건 어떻게 어떻게 겨우 꼈는데
문제는 두번째였습니다.
뒤에, 옆에, 다 분해되어 있습니다.
어떤분이 젠가인줄 알았다고 하는 말이 공감되더군요.
맘같아선 이정가구에 전화해서 항의하고 싶었습니다.
타카 마감도 굉장히 성의없구요.
두개중에 심하게 망가진거는 교환 받았습니다.
그런데 교환온것도 상태가 이상하더군요.
서랍장 떨어져있고, 뒤에 나무는 깨져있고..
절대 사지 마세요. 정말 사지 마세요.
내꺼는 아니겠지라고 생각하고 저도 구매했었습니다.
엄청 후회합니다. 절대 사지 마세요.",3,False
3798873,1,2019.02.12,사지마요,별로.. 그냥 직접 가서 사세요,0,False
3798873,1,2019.02.03,이거ㅡㅡ뭔가요진짜상품평보고는설마햇는데설마가사람잡네요,,0,False
3798873,1,2018.12.18,,,0,False
3798873,1,2018.11.21,,,0,False
3798873,1,2018.11.11,,,0,False
3798873,1,2018.11.04,정말 너무 심하네요 이거는.... 가구가 맞는지.. 참,파손이 잘 된다는 말에 혹시나 내것도 그러겠어? 하는 마음에 시켰지만..... 역시나네요~ 그리고 서랍 내부가 합판으로만 되어있어 옷 여러장 놓는다 치면 분명 무너질 것 같은 약함.. 진짜 여기선 가구 구입 못하겠네요~,0,False
3798873,1,2018.11.03,상품평 이저러면 잘만들어서 보내줘야 하는거아닌가요,,0,False
3798873,1,2018.11.02,,,0,False
3798873,1,2018.10.24,,"절대 사지마세요.
어떻게 이런 걸 판매할 생각하는건지 ㅡㅡ",3,False
3798873,1,2018.10.18,사지마세요,"별 하나도 누르기 싫으네요
그냥 사지마세요 제발
반품하는거 조차 성가시네요",0,False
3798873,1,2018.10.17,,물건이 너무나 허접해요 가격이 그래서 그런가~~,2,False
3798873,1,2018.06.17,,하자제품이네요,0,False
3798873,1,2018.06.14,,쓰레기,0,False
3798873,1,2018.05.24,제발제발사지마세요이건사면안됨배송문제가아님상품문제임,"진짜 제발 정말 사지 마세요!!
이게 가구에요 쓰레기에요????
돈 주고 대형 쓰레기가 왔는데ㅋㅋㅋㅋ
>>이거 절대 배송 문제 아니고요<< 상품자체를 허술하게 제작했어요!!!!
불쌍한 쿠팡맨 저 무거운 걸 몇 번이나 나르고 반품 했을지;;;;
받자마자 반품 신청했습니다ㅋㅋㅋ
혹시라도 주문했는데 파손된 상품 오신분들 교환하지 말고 반품하세요
4단 서랍장이 1단부터 4단 그리고 천장까지 골고루 해체되서 왔네욬ㅋㅋㅋ
이미 해체 되서 온 거 대체 어떻게 만들었나 봤는데 안에 못질도 개판이고 마무리도 제대로 한게 없어요
상품 자체가 애초에 허술하니 교환하고 운 좋게 멀쩡한게 와도 금방 고장날 거에요
완전 개박살 나서 온 거ㅋㅋㅋ떨어진 가루들 정리한다고 개고생~",0,False
3798873,1,2018.05.17,,"정말 부끄러운 제품입니다.
전체가 어긋날뿐만 아니라
서랍을 빼보니 나무가 부러져있고...
정말 헉..소리가 납니다.
우리집이었으면 바로 교환이 아니라 반품이었지만
선물한거라 부끄럽지만 버려달라했네요.
그냥 돈 날린 기분입니다.

로켓배송을 사랑하는 사람인데
요즘은 그냥 아무 물건이나 막 파는것 같아요.",0,False
3798873,1,2018.04.12,,"제품만드신분깊이반성하세요
버릴물건이었던가요?
찍힌건둘째고제가조립해서써야하나요?
하나멀쩡하고세개가다떨어져서왔네요
이런걸물건이라고판매합니까?
자존심없습니까?
쿠팡맨들무거운거들고배송하는데
노고에미안하지않습니까?
암튼
물건사고이런글처음쓰느데
좋은물건으로고객들행복하게할자신없으면
쿠팡에나타나지마세요
다른분들께는좋은상품이
배달되었을지도모르지만
저에게는이런 화나는결과였습니다",19,False
3798873,1,2018.02.19,진짜 너무하네요.. 첨부터 이런상품을 보낸건지..,,0,False
