,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
0,1,184613,"코멧 5단 라탄 서랍장, 화이트",29090,2374667819,https://www.coupang.com/vp/products/2374667819?itemId=4136523948&vendorItemId=72120436423&sourceType=CATEGORY&categoryId=184513,True,31,4.5,2190.0,False,코멧,0,['쿠팡상품번호: 2374667819 - 4136523948'],[],2208.0
2,3,184613,"소프시스 철제 5단 서랍, 화이트",69900,3439001,https://www.coupang.com/vp/products/3439001?itemId=16181470&vendorItemId=76126537794&sourceType=CATEGORY&categoryId=184513,False,0,4.0,4146.0,False,소프시스,0,"['사이즈: 280 x 410 x 690 mm', '재질: 철제', '색상계열: 화이트계열', '가로길이: 280mm', '단 수: 5단', '쿠팡상품번호: 3439001 - 16181470']",[],513.0
4,5,184613,"아임홈리빙 LINE 클래식 5단 서랍장, 네이비",48720,2197274458,https://www.coupang.com/vp/products/2197274458?itemId=3738672088&vendorItemId=71723847488&sourceType=CATEGORY&categoryId=184513,True,0,4.5,423.0,False,아임홈리빙,0,['쿠팡상품번호: 2197274458 - 3738672088'],[],425.0
5,6,184613,"제이디퍼니처 로미 4단 서랍장, 백화이트",28900,24070995,https://www.coupang.com/vp/products/24070995?itemId=93723578&vendorItemId=3165658367&sourceType=CATEGORY&categoryId=184513,True,0,4.0,3093.0,False,제이디퍼니처,0,"['사이즈: 400 x 370 x 589 mm', '재질: MDF + PB', '색상계열: 화이트계열', '가로길이: 400mm', '단 수: 4단', '쿠팡상품번호: 24070995 - 93723578']",[],1092.0
6,7,184613,"제이디퍼니처 로미 3단 서랍장, 백화이트",22900,24070993,https://www.coupang.com/vp/products/24070993?itemId=93723572&vendorItemId=3165658357&sourceType=CATEGORY&categoryId=184513,True,0,4.0,2441.0,False,제이디퍼니처,0,"['사이즈: 400 x 370 x 445 mm', '재질: MDF + PB', '색상계열: 화이트계열', '가로길이: 400mm', '단 수: 3단', '쿠팡상품번호: 24070993 - 93723572']",[],749.0
7,8,184613,"할메이드 라탄 플라스틱 서랍장 3단 4단 5단 대형 수납정리함, 3단 아이보리",33900,1095936134,https://www.coupang.com/vp/products/1095936134?itemId=2053554035&vendorItemId=70052857947&sourceType=CATEGORY&categoryId=184513,False,0,4.5,361.0,False,할메이드,0,['쿠팡상품번호: 1095936134 - 2053554035'],[],345.0
8,9,184613,"홈앤미 다용도 3단 7문 서랍장, 혼합 색상",62130,1218318510,https://www.coupang.com/vp/products/1218318510?itemId=2208502607&vendorItemId=70206319977&sourceType=CATEGORY&categoryId=184513,True,14,4.5,375.0,False,홈앤미,0,['쿠팡상품번호: 1218318510 - 2208502607'],[],355.0
9,10,184613,"블루밍홈 3단 패브릭 서랍장, 화이트 + 그레이",44400,122785302,https://www.coupang.com/vp/products/122785302?itemId=364196350&vendorItemId=3884639697&sourceType=CATEGORY&categoryId=184513,True,50,4.0,1024.0,False,블루밍홈,0,"['사이즈: 60 x 29.5 x 73.5 cm', '재질: 합성목재', '색상계열: 베이지계열', '가로길이: 60cm', '단 수: 3단', '쿠팡상품번호: 122785302 - 364196350']",[],374.0
12,13,184613,"까사마루 4단 서랍장, 베이지",24090,1509871,https://www.coupang.com/vp/products/1509871?itemId=6576928&vendorItemId=3018111426&sourceType=CATEGORY&categoryId=184513,True,49,4.5,2839.0,False,까사마루,0,"['사이즈: 440 x 300 x 915 mm', '재질: 패브릭', '색상계열: 베이지계열', '가로길이: 440mm', '단 수: 4단', '쿠팡상품번호: 1509871 - 6576928']",[],334.0
13,14,184613,"플러스 와이드 4단 5문 서랍장, 혼합 색상",52340,1218318569,https://www.coupang.com/vp/products/1218318569?itemId=2208502668&vendorItemId=70206320045&sourceType=CATEGORY&categoryId=184513,True,18,4.5,231.0,False,홈앤미,0,['쿠팡상품번호: 1218318569 - 2208502668'],[],206.0
14,15,184613,"까사마루 4단 슬림 서랍장, 그레이",23900,47423587,https://www.coupang.com/vp/products/47423587?itemId=167780259&vendorItemId=3399443752&sourceType=CATEGORY&categoryId=184513,True,33,4.0,1474.0,False,까사마루,0,"['사이즈: 22 x 48 x 73 cm', '재질: 패브릭', '색상계열: 그레이계열', '가로길이: 22cm', '단 수: 4단', '쿠팡상품번호: 47423587 - 167780259']",[],110.0
15,16,184613,"샤바스 어셈블 컬러 스토리 서랍장 400 3단, 화이트",36700,205101306,https://www.coupang.com/vp/products/205101306?itemId=2684066656&vendorItemId=70674567905&sourceType=CATEGORY&categoryId=184513,True,8,4.5,311.0,False,샤바스,0,['쿠팡상품번호: 205101306 - 2684066656'],[],256.0
16,17,184613,"아이리스 2단 도어형 책장 수납장 MDB-2D, 화이트",18880,63494354,https://www.coupang.com/vp/products/63494354?itemId=216256509&vendorItemId=3521307940&sourceType=CATEGORY&categoryId=184513,True,0,4.5,862.0,False,아이리스,0,"['사이즈: 366 x 290 x 494 mm', '재질: 합성목재', '색상계열: 화이트계열', '가로길이: 366mm', '단 수: 2단', '쿠팡상품번호: 63494354 - 216256509']",[],434.0
17,18,184613,"와이드 3단 4문 서랍장, 혼합 색상",49800,1218318664,https://www.coupang.com/vp/products/1218318664?itemId=2208502771&vendorItemId=70206320225&sourceType=CATEGORY&categoryId=184513,True,5,4.5,185.0,False,홈앤미,0,['쿠팡상품번호: 1218318664 - 2208502771'],[],166.0
18,19,184613,"소프시스 6단 철제서랍장, 화이트",49900,1111097,https://www.coupang.com/vp/products/1111097?itemId=4784504&vendorItemId=4317418823&sourceType=CATEGORY&categoryId=184513,True,0,4.0,3012.0,False,소프시스,0,"['사이즈: 280 x 430 x 690 mm', '재질: 철제', '색상계열: 화이트계열', '가로길이: 280mm', '단 수: 6단', '쿠팡상품번호: 1111097 - 4784504']",[],392.0
19,20,184613,"까사마루 3단 서랍장, 그레이",24610,21492986,https://www.coupang.com/vp/products/21492986?itemId=83981380&vendorItemId=3142946495&sourceType=CATEGORY&categoryId=184513,True,38,4.0,321.0,False,까사마루,0,['쿠팡상품번호: 21492986 - 83981380'],[],73.0
20,21,184613,"제이디퍼니처 로미 4단 서랍형 협탁, 아카시아화이트",28900,1486596,https://www.coupang.com/vp/products/1486596?itemId=6498582&vendorItemId=3008471590&sourceType=CATEGORY&categoryId=184513,True,0,4.0,697.0,False,제이디퍼니처,0,"['사이즈: 400 x 370 x 589 mm', '재질: 합성목재', '색상계열: 브라운계열', '가로길이: 400mm', '단 수: 4단', '쿠팡상품번호: 1486596 - 6498582']",[],122.0
22,23,184613,"대도갤러리 클래시 하이그로시 1200 3단 서랍장, 화이트",69800,1305059174,https://www.coupang.com/vp/products/1305059174?itemId=2319821272&vendorItemId=70316504315&sourceType=CATEGORY&categoryId=184513,False,33,4.5,81.0,False,대도갤러리,착불배송,['쿠팡상품번호: 1305059174 - 2319821272'],[],82.0
23,24,184613,"가이온 마린 3단 800 서랍장, 그레이화이트",69800,30525857,https://www.coupang.com/vp/products/30525857?itemId=116259627&vendorItemId=3233957680&sourceType=CATEGORY&categoryId=184513,False,58,4.5,106.0,False,가이온,착불배송,"['재질: 합성목재', '사이즈: 800X760X490', '가로길이: 800mm', '바퀴 유무: 바퀴없음', '색상계열: 그레이계열', '쿠팡상품번호: 30525857 - 116259627']",[],54.0
24,25,184613,"제이디퍼니처 로미 5단 서랍형 협탁, 메이플화이트",32990,1486597,https://www.coupang.com/vp/products/1486597?itemId=6498584&vendorItemId=3008471592&sourceType=CATEGORY&categoryId=184513,True,0,4.0,686.0,False,제이디퍼니처,0,"['사이즈: 400 x 370 x 735 mm', '재질: 합성목재', '가구자재등급: E1', '색상계열: 브라운계열', '가로길이: 400mm', '쿠팡상품번호: 1486597 - 6498584']",[],167.0
27,28,184613,"한샘 마카롱 철제 5단 서랍장, 크림화이트",41900,1829283488,https://www.coupang.com/vp/products/1829283488?itemId=3111882802&vendorItemId=71099631183&sourceType=CATEGORY&categoryId=184513,True,2,4.5,25.0,False,한샘,0,['쿠팡상품번호: 1829283488 - 3111882802'],[],25.0
31,32,184613,"동서가구 LV 800&1200 서랍장 총 5종, 5.800 5단서랍장 902435-1",94900,4757770685,https://www.coupang.com/vp/products/4757770685?itemId=6059829407&vendorItemId=73356802142&sourceType=CATEGORY&categoryId=184513,False,40,5.0,4.0,False,동서가구,착불배송,['쿠팡상품번호: 4757770685 - 6059829407'],[],4.0
32,33,184613,"할메이드 라탄 플라스틱 서랍장 3단 4단 5단 대형 수납정리함, 3단 그레이",33900,1650951995,https://www.coupang.com/vp/products/1650951995?itemId=2812679504&vendorItemId=70802216791&sourceType=CATEGORY&categoryId=184513,False,0,4.5,106.0,False,할메이드,0,['쿠팡상품번호: 1650951995 - 2812679504'],[],107.0
33,34,184613,"마켓비 OFFICY 4.1단 서랍장, 화이트(7172.5276)",51700,4774796422,https://www.coupang.com/vp/products/4774796422?itemId=6099653032&vendorItemId=75112198789&sourceType=CATEGORY&categoryId=184513,False,0,5.0,22.0,False,마켓비,0,['쿠팡상품번호: 4774796422 - 6099653032'],[],22.0
34,35,184613,"e가구 웨이브 5단 800 서랍장, 아카시아화이트",89900,14450224,https://www.coupang.com/vp/products/14450224?itemId=59766893&vendorItemId=3093516414&sourceType=CATEGORY&categoryId=184513,False,55,4.0,367.0,False,,착불배송,"['재질: 합성목재', '사이즈: 800x1225x490', '가로길이: 800mm', '바퀴 유무: 바퀴없음', '색상계열: 베이지계열', '쿠팡상품번호: 14450224 - 59766893']",[],59.0
38,39,184613,"아이리스 3단 플라스틱 투명 서랍장 바퀴부착 CLZ-503, 화이트",22410,186178328,https://www.coupang.com/vp/products/186178328?itemId=532270893&vendorItemId=4387445649&sourceType=CATEGORY&categoryId=184513,True,9,5.0,33.0,False,아이리스,0,['쿠팡상품번호: 186178328 - 532270893'],[],27.0
39,40,184613,"아이리스 4단 플라스틱 투명 서랍장 바퀴부착 CLZ-504, 화이트",32100,186178338,https://www.coupang.com/vp/products/186178338?itemId=532270935&vendorItemId=4387445718&sourceType=CATEGORY&categoryId=184513,True,2,4.5,30.0,False,아이리스,0,['쿠팡상품번호: 186178338 - 532270935'],[],25.0
40,41,184613,"동서가구 라임 속 깊은 광폭 800 5단서랍장 DF642272, 화이트",149000,1593649272,https://www.coupang.com/vp/products/1593649272?itemId=2722736617&vendorItemId=70712948265&sourceType=CATEGORY&categoryId=184513,False,40,4.0,94.0,False,동서가구,착불배송,['쿠팡상품번호: 1593649272 - 2722736617'],[],93.0
42,43,184613,"제이디퍼니처 로미 5단 서랍장, 백아카시아",32990,24070996,https://www.coupang.com/vp/products/24070996?itemId=93723584&vendorItemId=3165658374&sourceType=CATEGORY&categoryId=184513,True,0,3.5,1928.0,False,제이디퍼니처,0,"['사이즈: 400 x 370 x 735 mm', '재질: 합성목재', '색상계열: 베이지계열', '가로길이: 400mm', '단 수: 5단', '쿠팡상품번호: 24070996 - 93723584']",[],352.0
45,46,184613,"데코라인 담다 5단서랍장 /서랍, 오크",119000,67710619,https://www.coupang.com/vp/products/67710619?itemId=226330439&vendorItemId=3037290507&sourceType=CATEGORY&categoryId=184513,False,0,4.5,480.0,False,데코라인,착불배송,"['가구 재질: PB + MDF + PVC', '사이즈: 830(W) x 500(D) x 1255(H) mm', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 67710619 - 226330439']",[],108.0
47,48,184613,"룸앤홈 3단 6칸 데일리 책장, 내추럴",32610,1444591813,https://www.coupang.com/vp/products/1444591813?itemId=2489543554&vendorItemId=70482765717&sourceType=CATEGORY&categoryId=184513,True,14,4.0,66.0,False,룸앤홈,0,['쿠팡상품번호: 1444591813 - 2489543554'],[],65.0
49,50,184613,"가구느낌 철제 서랍장 3단, 블랙",44900,4504607819,https://www.coupang.com/vp/products/4504607819?itemId=5412174846&vendorItemId=71656210017&sourceType=CATEGORY&categoryId=184513,False,0,3.5,12.0,False,가구느낌,0,['쿠팡상품번호: 4504607819 - 5412174846'],[],13.0
50,51,184613,"마켓비 DOMINIK 캐비넷 1문 수납장 400840, 에그화이트",50260,193613191,https://www.coupang.com/vp/products/193613191?itemId=554362957&vendorItemId=5539400406&sourceType=CATEGORY&categoryId=184513,False,4,4.0,376.0,False,마켓비,0,"['사이즈: 상세설명 참조', '재질: 철제', '색상계열: 화이트계열', '가로길이: 40cm', '서랍 개수: 3개', '쿠팡상품번호: 193613191 - 554362957']",[],48.0
51,52,184613,"가이온 마린 5단 1000 서랍장, 그레이화이트",99800,30525968,https://www.coupang.com/vp/products/30525968?itemId=116260109&vendorItemId=4216377578&sourceType=CATEGORY&categoryId=184513,False,41,4.0,483.0,False,가이온,착불배송,"['재질: 합성목재', '사이즈: 1000X1225X490', '가로길이: 1000mm', '바퀴 유무: 바퀴없음', '색상계열: 그레이계열', '쿠팡상품번호: 30525968 - 116260109']",[],81.0
52,53,184613,"제이디퍼니처 로미 발통형 3단 서랍장, 백화이트",25650,24070998,https://www.coupang.com/vp/products/24070998?itemId=239460123&vendorItemId=3165658385&sourceType=CATEGORY&categoryId=184513,True,6,4.0,565.0,False,제이디퍼니처,0,"['사이즈: 400 x 370 x 480 mm', '재질: 합성목재', '색상계열: 화이트계열', '가로길이: 400mm', '단 수: 3단', '쿠팡상품번호: 24070998 - 239460123']",[],93.0
53,54,184613,"조은세상 3단 서랍장, 웬지백",25900,1945138031,https://www.coupang.com/vp/products/1945138031?itemId=3302496221&vendorItemId=71289415999&sourceType=CATEGORY&categoryId=184513,True,0,4.0,36.0,False,,0,['쿠팡상품번호: 1945138031 - 3302496221'],[],36.0
54,55,184613,"대도갤러리 클래시 하이그로시 1200 2단 서랍장, 화이트",59800,1305063500,https://www.coupang.com/vp/products/1305063500?itemId=2319826242&vendorItemId=70316509287&sourceType=CATEGORY&categoryId=184513,False,29,4.5,45.0,False,대도갤러리,착불배송,['쿠팡상품번호: 1305063500 - 2319826242'],[],43.0
55,56,184613,"유니크퍼니처 카멜(60cm)2자3단 서랍장, 오크",35900,12387187,https://www.coupang.com/vp/products/12387187?itemId=52641777&vendorItemId=3082207879&sourceType=CATEGORY&categoryId=184513,False,5,4.0,78.0,False,,착불배송,"['가구 재질: MDF,PB,PVC시트,철레일', '사이즈: 585×400×630', '가구단수: 3단', '쿠팡상품번호: 12387187 - 52641777']",[],34.0
58,59,184613,"잉글랜더 미스틱 6단 와이드 서랍장, 화이트",149000,1079662719,https://www.coupang.com/vp/products/1079662719?itemId=2031430937&vendorItemId=70030896335&sourceType=CATEGORY&categoryId=184513,False,54,4.5,56.0,False,잉글랜더,착불배송,['쿠팡상품번호: 1079662719 - 2031430937'],[],50.0
59,60,184613,"핸즈퍼니쳐 리치 4단 협탁, 오크화이트",30800,9646665,https://www.coupang.com/vp/products/9646665?itemId=42607790&vendorItemId=3066157950&sourceType=CATEGORY&categoryId=184513,True,0,4.0,932.0,False,핸즈퍼니쳐,0,"['사이즈: 400 x 400 x 630mm', '재질: 합성목재', '가구자재등급: E1', '색상계열: 화이트계열', '가로길이: 400mm', '쿠팡상품번호: 9646665 - 42607790']",[],89.0
61,62,184613,"바이올렛퍼니쳐 미니 다용도 서랍장 3단 600, 엘다",67900,2082313769,https://www.coupang.com/vp/products/2082313769?itemId=3537237541&vendorItemId=71523234581&sourceType=CATEGORY&categoryId=184513,False,41,4.5,27.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '바퀴 유무: 바퀴없음', '서랍 개수: 3개', '단 수: 3단', '가로길이: 600mm', '쿠팡상품번호: 2082313769 - 3537237541']",[],27.0
63,64,184613,"제우스가구 심플슬림오픈낮은서랍장, 매플 화이트",21100,2343064,https://www.coupang.com/vp/products/2343064?itemId=10773097&vendorItemId=3016112172&sourceType=CATEGORY&categoryId=184513,True,3,4.0,267.0,False,,0,"['색상계열: 베이지계열', '재질: 합성목재', '가로길이: 400mm', '단 수: 2단', '서랍 개수: 1개', '쿠팡상품번호: 2343064 - 10773097']",[],44.0
64,65,184613,"이케아 HELMER이동식서랍유닛/서랍/사무용품보관/사무용서랍/이동식서랍/블랙/003.419.71/에이스디샵, 블랙",32000,235208747,https://www.coupang.com/vp/products/235208747?itemId=746622776&vendorItemId=73037598680&sourceType=CATEGORY&categoryId=184513,False,0,4.0,218.0,False,,착불배송,"['사이즈: 28 x 43 x 69 cm', '재질: 철제', '색상계열: 블랙', '가로길이: 28cm', '단 수: 6단', '쿠팡상품번호: 235208747 - 746622776']",[],49.0
66,67,184613,"또또가구 보보-서랍장(화이트그레이) 서랍장, 보보-양3단와이드서랍장",86700,317044773,https://www.coupang.com/vp/products/317044773?itemId=1010488749&vendorItemId=5443321725&sourceType=CATEGORY&categoryId=184513,False,26,4.5,21.0,False,,착불배송,['쿠팡상품번호: 317044773 - 1010488749'],[],21.0
67,68,184613,"침대 옆 코너 테이블 라탄 키높이 키큰 수납장 서랍장, 카키 길이 27 폭 27 높이 100",24160,1583313299,https://www.coupang.com/vp/products/1583313299?itemId=2706522834&vendorItemId=76091012760&sourceType=CATEGORY&categoryId=184513,False,0,4.5,15.0,False,,0,['쿠팡상품번호: 1583313299 - 2706522834'],[],15.0
68,69,184613,"각시방가구 그레이 쇼콜라 600 5단 서랍장, 메이플 그레이",59000,37879729,https://www.coupang.com/vp/products/37879729?itemId=139793282&vendorItemId=3299936977&sourceType=CATEGORY&categoryId=184513,False,0,4.0,42.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 37879729 - 139793282']","['38108573', '1218318569', '162860737', '24070995', '38107552', '1490976028', '1402212', '1218318664', '4387877646', '205101304', '310592442', '2374667819', '106805906', '37879735', '1418640299']",27.0
69,70,184613,"틈새 4단 서랍장, 혼합 색상",39800,1218318545,https://www.coupang.com/vp/products/1218318545?itemId=2208502647&vendorItemId=70206320026&sourceType=CATEGORY&categoryId=184513,True,14,4.5,82.0,False,홈앤미,0,['쿠팡상품번호: 1218318545 - 2208502647'],[],76.0
70,71,184613,"팀버스 속 깊은 러버 원목 800 광폭 5단 서랍장(원색), 원색",145900,286457692,https://www.coupang.com/vp/products/286457692?itemId=908253567&vendorItemId=5274083100&sourceType=CATEGORY&categoryId=184513,False,0,4.5,36.0,False,,착불배송,['쿠팡상품번호: 286457692 - 908253567'],[],33.0
71,72,184613,"보노 300 이동식 서랍통 YJ-P81, 화이트",56240,1928814543,https://www.coupang.com/vp/products/1928814543?itemId=3274541225&vendorItemId=71261550231&sourceType=CATEGORY&categoryId=184513,True,0,3.0,33.0,False,,0,['쿠팡상품번호: 1928814543 - 3274541225'],[],34.0
72,73,184613,"다우드 프리첼 2단 문짝 서랍장, 화이트메이플",49000,6782692,https://www.coupang.com/vp/products/6782692?itemId=30039644&vendorItemId=3044677169&sourceType=CATEGORY&categoryId=184513,True,0,3.5,1493.0,False,핸즈퍼니쳐,0,"['사이즈: 600 x 400 x 750 mm', '재질: 합성목재', '색상계열: 베이지계열', '가로길이: 600mm', '단 수: 3단', '쿠팡상품번호: 6782692 - 30039644']",[],255.0
73,74,184613,"파란들 속깊은 베스타800 5단 서랍장 ch, 화이트",75900,47368963,https://www.coupang.com/vp/products/47368963?itemId=167590527&vendorItemId=3083741359&sourceType=CATEGORY&categoryId=184513,False,49,4.0,197.0,False,파란들,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 47368963 - 167590527']",[],67.0
74,75,184613,룸앤홈 데일리 조립식 서랍장 4단 M,38690,4647876225,https://www.coupang.com/vp/products/4647876225?itemId=5790826754&vendorItemId=73089336618&sourceType=CATEGORY&categoryId=184513,True,0,5.0,10.0,False,룸앤홈,0,['쿠팡상품번호: 4647876225 - 5790826754'],[],10.0
76,77,184613,"한샘 마카롱 철제 5단 서랍장, 미드나잇그레이",41900,1776378863,https://www.coupang.com/vp/products/1776378863?itemId=3024805900&vendorItemId=71012929383&sourceType=CATEGORY&categoryId=184513,True,0,4.5,17.0,False,한샘,0,['쿠팡상품번호: 1776378863 - 3024805900'],[],17.0
77,78,184613,"스칸디무드 울트라 1200 와이드 5단 옷 서랍장, 오크",159000,1367015517,https://www.coupang.com/vp/products/1367015517?itemId=2399198689&vendorItemId=70394194507&sourceType=CATEGORY&categoryId=184513,False,57,4.0,33.0,False,,착불배송,['쿠팡상품번호: 1367015517 - 2399198689'],[],30.0
79,80,184613,"제이디퍼니처 로미 2단 서랍장, 백화이트",17500,24070992,https://www.coupang.com/vp/products/24070992?itemId=93723567&vendorItemId=3165658358&sourceType=CATEGORY&categoryId=184513,True,0,4.5,1020.0,False,제이디퍼니처,0,"['사이즈: 400 x 370 x 305 mm', '재질: 합성목재', '색상계열: 화이트계열', '가로길이: 40cm', '단 수: 2단', '쿠팡상품번호: 24070992 - 93723567']",[],191.0
80,81,184613,"무료조립 이케아 PS 수납장 전국 무료조립 후 완제품배송 사은품 증정!, 레드 수도권착불30000원 지방착불40000원",59900,5118291743,https://www.coupang.com/vp/products/5118291743?itemId=6992327886&vendorItemId=5312337767&sourceType=CATEGORY&categoryId=184513,False,0,5.0,22.0,False,이케아,착불배송,['쿠팡상품번호: 5118291743 - 6992327886'],[],17.0
82,83,184613,"소티디자인 디프2 5단 속깊은 서랍장 600 광폭 수납장, 아이보리",92000,174668517,https://www.coupang.com/vp/products/174668517?itemId=498938223&vendorItemId=4271239947&sourceType=CATEGORY&categoryId=184513,False,30,5.0,9.0,False,소티디자인,착불배송,"['사이즈: W600 x D500 x H1240', '가로길이: 60cm', '색상계열: 화이트계열', '서랍 개수: 5개', '단 수: 5개', '쿠팡상품번호: 174668517 - 498938223']",[],8.0
83,84,184613,"해외 라탄 틈새 수납장 서랍장 화분 선반 3단 Msm0662, 카멜",17800,249351275,https://www.coupang.com/vp/products/249351275?itemId=788738227&vendorItemId=76255607888&sourceType=CATEGORY&categoryId=184513,False,0,4.5,20.0,False,,0,['쿠팡상품번호: 249351275 - 788738227'],[],19.0
84,85,184613,"마켓비 FIHA 서랍장 4.1단, 본상품선택",40900,13707021,https://www.coupang.com/vp/products/13707021?itemId=57176390&vendorItemId=72422353079&sourceType=CATEGORY&categoryId=184513,False,2,4.0,648.0,False,마켓비,착불배송,"['사이즈: 28x41x68.5cm', '재질: 철제', '색상계열: 화이트계열', '가로길이: 28cm', '단 수: 5개', '쿠팡상품번호: 13707021 - 57176390']",[],217.0
85,86,184613,"이정가구 카라 900 2단 서랍장, 화이트",68900,3621340,https://www.coupang.com/vp/products/3621340?itemId=17813032&vendorItemId=3026239199&sourceType=CATEGORY&categoryId=184513,True,0,3.5,624.0,False,,0,"['사이즈: 90 x 40 x 40cm', '재질: 합성목재', '색상계열: 화이트계열', '가로길이: 900mm', '단 수: 2단', '쿠팡상품번호: 3621340 - 17813032']",[],57.0
86,87,184613,"동서가구 올리브 화이트1200 와이드체스트 DF630221, 화이트",119000,187493555,https://www.coupang.com/vp/products/187493555?itemId=535875321&vendorItemId=3003747119&sourceType=CATEGORY&categoryId=184513,False,29,4.0,343.0,False,동서가구,착불배송,"['인테리어 컨셉: 로맨틱', '쿠팡상품번호: 187493555 - 535875321']",[],126.0
89,90,184613,"동서가구 헤이즈 그레이 800 5단 서랍장, 그레이화이트",115000,41068399,https://www.coupang.com/vp/products/41068399?itemId=149951252&vendorItemId=3342361268&sourceType=CATEGORY&categoryId=184513,False,38,4.0,62.0,False,동서가구,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 41068399 - 149951252']",[],17.0
90,91,184613,"비에스디자인 데일리 광폭 5단 800 서랍장, 오크화이트",79900,60965683,https://www.coupang.com/vp/products/60965683?itemId=209041699&vendorItemId=3495441203&sourceType=CATEGORY&categoryId=184513,False,0,4.5,15.0,False,비에스디자인,착불배송,['쿠팡상품번호: 60965683 - 209041699'],[],9.0
91,92,184613,"방친구 엘르 2자 5단 목재서랍장, 오크",49800,1402212,https://www.coupang.com/vp/products/1402212?itemId=6076861&vendorItemId=3007817870&sourceType=CATEGORY&categoryId=184513,False,0,4.0,11.0,False,방친구,착불배송,['쿠팡상품번호: 1402212 - 6076861'],[],8.0
93,94,184613,"티비트 3단 서랍장 600, 메이플화이트",51410,1824139647,https://www.coupang.com/vp/products/1824139647?itemId=3104105441&vendorItemId=71091881104&sourceType=CATEGORY&categoryId=184513,True,4,2.5,18.0,False,,0,['쿠팡상품번호: 1824139647 - 3104105441'],[],18.0
94,95,184613,"반석디자인 타임 400 5단 서랍장, 오크화이트",48900,129199440,https://www.coupang.com/vp/products/129199440?itemId=380577958&vendorItemId=3922136461&sourceType=CATEGORY&categoryId=184513,False,0,4.5,26.0,False,,착불배송,['쿠팡상품번호: 129199440 - 380577958'],[],22.0
95,96,184613,"샤바스 스칸디나 와이드 4단 8칸 서랍장 방문설치, 혼합색상",157410,4387877646,https://www.coupang.com/vp/products/4387877646?itemId=5196936381&vendorItemId=72506127115&sourceType=CATEGORY&categoryId=184513,True,10,4.5,12.0,False,샤바스,0,"['설치지원방식: 방문설치', '쿠팡상품번호: 4387877646 - 5196936381']",[],12.0
96,97,184613,"반디 다용도 미니 수납 서랍장 2단, 워시",31400,4945582010,https://www.coupang.com/vp/products/4945582010?itemId=6523403341&vendorItemId=73817554821&sourceType=CATEGORY&categoryId=184513,True,5,4.5,16.0,False,,0,"['사이즈: 385 x 230 x 355 mm', '서랍 개수: 2단', '쿠팡상품번호: 4945582010 - 6523403341']",[],16.0
98,99,184613,"팬물산 린넨 더블 와이드 2단 서랍장, 브라운 + 베이지 + 아이보리",47900,9383537,https://www.coupang.com/vp/products/9383537?itemId=41158968&vendorItemId=3062948948&sourceType=CATEGORY&categoryId=184513,True,57,4.0,177.0,False,팬물산,0,"['사이즈: 875 x 295 x 512 mm', '재질: 합성목재', '가구자재등급: E1', '색상계열: 멀티(혼합)컬러', '가로길이: 875mm', '쿠팡상품번호: 9383537 - 41158968']",[],77.0
99,100,184613,"더준 라탄서랍장 서랍장, 브라운2단",34900,238024179,https://www.coupang.com/vp/products/238024179?itemId=754070124&vendorItemId=4904893956&sourceType=CATEGORY&categoryId=184513,False,9,4.5,23.0,False,더준,0,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 238024179 - 754070124']",[],17.0
100,101,184613,"룸앤홈 데일리 조립식 서랍장 L 4단, 아이보리",54900,4647855508,https://www.coupang.com/vp/products/4647855508?itemId=5790762961&vendorItemId=73089272833&sourceType=CATEGORY&categoryId=184513,True,0,4.5,22.0,False,룸앤홈,0,['쿠팡상품번호: 4647855508 - 5790762961'],[],22.0
101,102,184613,"대도갤러리 해피트리 600 5단 서랍장, 화이트",54800,53470419,https://www.coupang.com/vp/products/53470419?itemId=187633991&vendorItemId=70228056413&sourceType=CATEGORY&categoryId=184513,False,7,4.0,381.0,False,대도갤러리,착불배송,"['가구 재질: PB + MDF', '사이즈: W600×H1200×D450', '가구단수: 5단', '색상: 화이트', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 53470419 - 187633991']",[],19.0
102,103,184613,"제이디퍼니처 로미 발통형 4단 서랍장, 백화이트",28900,24070999,https://www.coupang.com/vp/products/24070999?itemId=93723598&vendorItemId=3165658390&sourceType=CATEGORY&categoryId=184513,True,0,4.0,138.0,False,제이디퍼니처,0,"['사이즈: 400 x 370 x 625 mm', '재질: MDF + PB', '색상계열: 화이트계열', '단 수: 4단', '서랍 개수: 4개', '쿠팡상품번호: 24070999 - 93723598']",[],64.0
104,105,184613,동서가구 해리7단1200 서랍장 DF902467,116900,24977637,https://www.coupang.com/vp/products/24977637?itemId=97183635&vendorItemId=3176189532&sourceType=CATEGORY&categoryId=184513,False,41,4.0,61.0,False,동서가구,착불배송,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 24977637 - 97183635']",[],31.0
