product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1186537310,1,2021.04.01,냄새는 엄청나고 먼지덩어리네요,"공업용 재료 냄새 엄청심하고요
닦아도 닦아도 계속 검은게 나오네요",1,False
1186537310,2,2021.05.12,주문한것은 커피색으로 주문했는데 이것이 커피색이라고 함,,0,False
1186537310,3,2021.05.29,너무하네요,철재는 두군데나 파여있고 의자다리는 여러군데 까지고 교환하기 귀찮아 사용은하는데요 신경좀써주세요,0,False
1186537310,3,2021.04.19,,예쁘긴한데 의자 발 한개가 빠져서 왔네요 살짝 뒤뚱거림!귀챦아서 그냥쓰는데 점검 잘해서 보내길 바랍니다,0,False
1186537310,3,2021.04.15,가격만큼 입니다,,0,False
1186537310,3,2021.01.02,,,0,False
1186537310,3,2020.07.03,제품 검수가 아쉽,"의자 뒷다리 하나가 거의 1센티가 짧아요
소음방지 스티커 2개 붙여서 사용하려구요
반품 교환 귀찮아서ㅡㅡ
앉으면 크게 느끼지는 못하지만
베란다서 잘 써보렵니다",3,False
1186537310,4,2021.05.24,,,0,False
1186537310,4,2021.03.03,,"탄탄하게 보이고 그닥 무겁지 않아 좋아요
그런데 색이 제가 원하던 색보다 옅네요 조금 더 진한 색이길 바랬는데 말이죠",0,False
1186537310,4,2021.02.14,,,0,False
1186537310,4,2021.02.14,,,0,False
1186537310,4,2021.01.10,,,0,False
1186537310,4,2020.12.22,,,0,False
1186537310,4,2020.11.01,,,0,False
1186537310,4,2020.08.21,,,0,False
1186537310,4,2020.06.04,,배송 빠르고 좋아요,0,False
1186537310,4,2020.05.24,,배송중 파손돼서 재배송되는 바람에 하루 늦게 받았지만 튼튼해 보여서 마음에 듭니다.,1,False
1186537310,4,2020.05.04,,,0,False
1186537310,5,2021.05.18,카페분위기 ☕,테라스에서 이 라탄의자로 카페분위기도 내고 편히 쉬려고 구매했어요.너무 마음에 들어요.비와도 끄떡없고 마음에 들어요.추천합니다.^^,0,False
1186537310,5,2021.05.14,,,0,False
1186537310,5,2021.05.04,품질 굿,,0,False
1186537310,5,2021.04.21,,사진과 동일하고 견고합니다,0,False
1186537310,5,2021.04.19,,,0,False
1186537310,5,2021.04.17,,,0,False
1186537310,5,2021.04.14,색상 및 편안하고 품질 굿~~,"두개가 한박스로 배송되는데 생각보다 가볍고 야외용으로 사용 주인데 굿~~~
앉으면 푹신한 느낌이고 편안하고 튼튼한것 같네요~
100점 만점에 100점~",1,False
1186537310,5,2021.04.12,야외에서쓰기굿,"옥탑테라스에 두고쓰려고샀어요
지붕이 뚤려있어 비바람햇빛에 강해야하는데
아주좋네요
인테리어효과두있구요
굿이에요굿",0,False
1186537310,5,2021.04.11,,,0,False
1186537310,5,2021.04.05,,가격대비 좋아요...,0,False
1186537310,5,2021.03.21,체격이 크신분들은 비추입니다.금방 망가질듯~ㅎㅎㅎ,"봄맞이 현관에 테라스를 만들어서
의자와 테이블을 찿던중
라탄의자 구매후기가
넘 맘에들어 4개를 구매
했습니다.
1.일단 가벼워서 들어만지고 옮기기가 아주편해요
2.그물형으로 조립해 여름에 앉으면 땀도 덜차고 (만면 겨울에는 추울듯)
엉덩이 부분이 시원 하네요.
3.비나 물이 묻어도 걸레로 닦기 편하고 햇볓에 말려도 금방 건조가되서 아주 좋네요.
4.의자 기본틀도 견고하게 만들어 튼튼하네요.
#단점이라면~
장시간 앉아있으면 허벅지 부분이 조금 아파요.쿠션이 거의 없는 관계로.ㅎㅎ
테라스용 의자로는 가성비좋고
분위기도 있으며 고급스럽네요.
강추! 합니다.",3,False
1186537310,5,2021.03.19,,,0,False
1186537310,5,2021.03.14,맘에 꼭듭니당ㅋ,,0,False
1186537310,5,2021.03.12,,아주좋아요,0,False
1186537310,5,2021.03.08,,,0,False
1186537310,5,2021.03.08,,,0,False
1186537310,5,2021.01.01,예쁘고 좋아요!,"상품 그대로 포장되어 잘왔어요

따로조립하지않아도 되고
다른 곳보다 저렴하게 구매하였어요

카페처럼꾸미고싶어서 요디자인을 구매하였네요

은근분위기가
예쁘구요
라탄느낌이 이국적이네요

의자가 앉는부분이 넓어요
성인여성 앉는 엉덩이부분넓어 다리올리고 앉아도
넓게앉을수 있어 좋아요

생각보다견고해요
너무무겁지도.않고.딱좋았어요

실내사용시 바닥끌릴수있어요
의자다리 끝에 바닥 끌림방지 고무 끼었어요

쿠팡기사님들 코로나때 항상 감사합니다

좋은상품 좋은가격 감사합니다


감사합니다",3,False
1186537310,5,2020.12.28,,,0,False
1186537310,5,2020.10.20,야외용 의자로 좋습니다,가볍고 튼튼하네요 색상도 좋아요,1,False
