product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
6419556,1,2020.03.22,,,0,False
6419556,1,2019.05.21,,"엄지손톱만한 얼룩이 있는데 확인안하고 보내주셨나봐요.
급하써야해서 그냥 반품안하고 사용합니다.",1,False
6419556,1,2019.03.17,,,0,False
6419556,2,2019.09.08,,,0,False
6419556,2,2017.09.01,,"배송은 하루만에 빨리받았습니다 로켓배송이니깐여 ㅋ
여기저기 찾다 젤괜찮아보여서 구매를 했는데 제눈이 잘못된건가여
물건받고확안하는데 세우는 밑에 모서리 부근이 깨져서 왔더라구요
살짝깨진거면 본드라도붙어서 써볼려고했는데 그냥인테리어 소품도아니고 부모님 제사 차례지내는 물건인데
신중하고 신경이쓰이는건 당연한거잖아여 ㅎ 찝찝헤서
쿠팡고객센터 전화해 깨진부근 사진찍어서 보내드리고 맞교환해서 하루만에 받았습니다
다른곳은 괜찮은데 6쪽중 왼쪽끝부근1쪽면이 뽈롱동그랗게 티어놔왔네요 ;;;;;-_-;;;;
안에 고정하는 철판같은게 제대로 안된거같은데 ..휴~~ 기분이좋진않에요
판매자분이 제대로 확인안하시고 보내는건지 배송하는 기사분이문제인지는 모르겠지만
16만원돈이 병풍치고 비싼게 아닐지도 모르겟찌만 적은 액수도 아닌데
16만원에 값어치를하는지는 모르겠네요
불량이 심하진않아 그냥씁니다 꼼꼼하게 판매하셨음 좋겠네요
그래야 서로 번거롭지않게 얼굴붉힐일없이 서로좋지않겠어요",8,False
6419556,3,2019.09.25,,,0,False
6419556,3,2017.08.30,다른 메이커에 비해 비쌈!,"금액이 조금 싼 모델이랑 어떤 차이점이 있는지 잘 모른겠더라구여!
다른 메이커에 비해서 금액도 월등히 삐사던데..",2,False
6419556,4,2021.02.11,,,0,False
6419556,4,2020.09.21,,,0,False
6419556,4,2020.03.14,,,0,False
6419556,4,2020.01.26,,"급하게 구매했어요
어디 부서지거나 하지않아 괜찮았어요
양면사용가능합니다",2,False
6419556,4,2019.09.15,가볍고 깔끔합니다,"양 명절과 시아버님 제사 딱 3번/년 사용합니다 기존의 것이 낡고 상하여 새로 구매하려고 마음먹고 까먹고 하다가 드디어 구매하게 됐네요

장점
배송이 빠릅니다 추석때 쓰려고 급구매했는데 배송걱정 안 해서 좋았습니다
가격이 착해요 병풍들 괜춘하다 싶으면 가격이 훅~ 올라가던데... 가격이 착한 편이네요
보관할수 있는 부직포?재질의 커버가 있어요
미끄럼방지용 부직포 스티커를 붙여주니 잘 서있네요
가벼워서 성인여자 혼자도 번쩍번쩍 들어놨어요 길이땜에 좀 걸리적거리긴 했지만...


단점
반야심경쪽이 흰색은 아니고 좀 노랗게 보입니다
가벼운건 장점인데 단점이기도 한것이 앞쪽에 놓인 상을 좀 건드려서 병풍이 밀리면 휘청입니다
커버 얇아서 아마 몇년지나면 바스라질듯...
사진 이미지상 테두리랑 밑부분이 고동색이었는데 황갈색으로 왔네요 고동색이 더 이쁘고 진중해보였는데... 사용하는덴 상관없으니 뭐... 개인적인 아쉬움이네요",6,False
6419556,4,2019.09.01,,,0,False
6419556,4,2019.03.04,,,0,False
6419556,4,2018.10.02,배송 빠름,가격대비 만족합니다,1,False
