product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
298365511,1,2021.04.23,두번다시는 레트로상품 구매안할래요,"지금 저랑 장난하시나요?
1월12일 구매해서 3주뒤에 상품을 받았습니다 도착한상품은 불량으로 교환처리를 부탁해놓은상태구요 맞교환상품은 설전에 받기로하였으나 약속시간이 맞추기 힘들어서 다시 약속을 배송날짜를 잡기로했어요 하지만 설이후에 배송날짜를 약속하고 기다리고있는데 교환하기로했던 상품이
1200짜리 2개 800짜리1개 총3개였습니다
하지만 상품이 하나밖에 배송이 안되어서 다시요청 해야한다고 기사분이 그러시더군요 그래서 기사분이 업체랑연락하고 연락준다고한게 몇일전 뜬금없이 내일 이시간대에 배송한다고 연락왔어요 사무실에 계속 있는게 아니라서 매번 시간약속도 맞추고 힘든상태였어요 이렇게 시간이 안맞아서 지금까지 교환못했다가 드뎌 오늘배송받기로하고 택배기사분이 1층이라는 물음에 네에~~하고 끊고 기다렸습니다
하지만 기사분 다른주소지에 가서 아무도 안계시네요
말을 하더군요 주소확인하니 변경전 주소로 가셨더라구요
그러면서 저한테 오히려 화를내고 맞교환 장소로 온다는 얘기도없이 전화를 끊더니 사무실에서 연락이 왔습니다
배송기사분 오셔서교환하고있다고요
너무화가났지만 서로 의사소통이 안되어서 이렇게 되었구나 좋게생각했습니다
하지만 더황당하고 어이가없는건...
불량건으로 교환하는 상품인데 심지어 교환하는 상품은 더불량이네요
검수하고 배송보낸다는 말이 맞는건가요?
업체는 몇차려 전화시도했지만 매번 통화연결도 안되네요
정말 이래도 되는건가요
별하나도 아까워서 안주고싶네요",1,False
298365511,2,2020.11.26,,,0,False
298365511,3,2021.05.19,,,0,False
298365511,3,2020.12.25,,"디자인은 예뻐요~~
다만.. ㅜㅜ
실리콘을..
유리에 떡칠을 해주고 가셨네요..
차라리 안쏴주셨으면..
제가 저것보다는 더 잘 마무리 할 수 있었는데..
아휴~ 저걸 다 떼어내고 다시 쏘려니..
미리 한숨이 나네요..",1,False
298365511,4,2021.01.13,제품 만으로는 만족 합니다.,"제품 이미지에는 유리 테두리에 실리콘 처리 되어있는데
제가 받은 제품은 아니네요.
군데군데 흠집이 좀 있고 나사 박는부분이
살짝 비뚤어진듯..나사를 박기 힘들었어요.
제품은 예쁘지만...사람 애먹이는 제품 이었습니다.",0,False
298365511,4,2020.11.24,,,0,False
298365511,4,2020.09.20,,,0,False
298365511,5,2021.05.01,,,0,False
298365511,5,2021.05.01,,,0,False
298365511,5,2020.12.26,,배달해주시는 분이 진짜 친절하셨습니다~,0,False
