product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
6981020,1,2020.04.27,,"구입하시는 분들 참고하시도록 정말 솔직한 후기 남깁니다
아~ 진짜 그렇게 저렴한편도 아닌데 정말 허접하네요
이동없이 가만히 세워두고 멀리서만 보기에는 괜찮습니다
가까이서 보면 무늬쪽 마감 거칠거칠 억망이고 몇번 움직이면 스펀지도 아니고 경첩부분이랑 다리발 쑥 빠져 다떨어집니다
나사가 단단히 고정이 안되네요",7,False
6981020,1,2019.06.15,이쁘고 가벼운데 무늬부분 마감이 별로에요,파티션발 보내주세요 하나 더 주문하고 싶은데 또 안보내 줄까싶어 기다리는중입니다,6,False
6981020,1,2018.12.05,,이쁘긴한데 실용성 없음,2,False
6981020,1,2018.12.02,,"이쁘긴 한데
너무 약하고 나사도 빠지고",4,False
6981020,1,2018.07.03,,,0,False
6981020,1,2017.09.16,실망 대실망,가격에비해 넘우 허접하다랄까 매우실망 모양은 이쁜데 제역할은 못함. 잘세워지지도 않고 너무 약함 후회막강,13,False
6981020,2,2020.06.17,,,0,False
6981020,2,2019.08.28,가격에 비해서 상품이 미읍합니다,,0,False
6981020,3,2019.01.23,,,0,False
6981020,3,2018.06.01,,가격 대비 그리 만족도는 높지 않네요. 너무 뻑뻑해요,3,False
6981020,3,2018.04.24,,,0,False
6981020,4,2021.04.12,대체적으로 맘에 들어요.,"주방이 거실에서 보이는게 싫어서 가리는 용도로 샀어요.
싱크대위에 뭘 안올려놓으면 깔끔할것 같은데
그게 쉽지가 않아요.^^;;
그래서 가리는 쪽으로 선택했어요.

무늬 제단도 깔끔하게 되었고
설명대로 방수도 되네요.
어항 물갈아주다 잔뜩 튀었는데 스며들지 않네요.
쨍한 화이트구요.
너무 쨍하고 화려해선지 원하지 않은 포인트가 된듯해요. ㅜㅜ.
원했던 크기에 원했던 용도대로 잘 쓸수있어서 대체적으로 맘에듭니다.
받침대는 붙이지않았어요.
단지 젤 위에 무늬가 애매해요.
박쥐문양같기도 하고 뭔지모르겠는 무늬가 제단되어 있어서 무지 신경쓰이네요 전...",0,False
6981020,4,2020.03.16,,,0,False
6981020,4,2020.03.16,2개 주문했는데 한개는 보장이 잘 못되어 많이 회손 ㅜ,,0,False
6981020,4,2019.03.13,,"파티션이 못이 쏙 들어가 있지않고 경첩이 삐뚤하기도 하고 서로 못이 부딛혀서 사진처럼 쫙 펴지지는 않네요.
이쁘긴한데 정전기로 머리카락들이 많이붇어요 ㅜㅜ",7,False
6981020,4,2019.03.10,이쁘고ᆢ좋아요~,,0,False
6981020,4,2018.10.18,,,0,False
6981020,4,2018.08.08,,예뻐요 ㅎㅎㅎㅎㅎ굿굿,1,False
6981020,4,2018.07.24,,,0,False
6981020,4,2017.02.01,약간의 아쉬움은 있지만 이쁨~^^,"디자인굿 실용성굿..
침대앞가리개로 쓸려고주문했는데 생각보다 문양의 구멍이 많아서 휑한 느낌 빼고는 다 좋아요
저는 그 휑함이 싫어서 한지를 붙여서 쓰고있네요 ~^^",9,False
6981020,4,2017.01.15,,,0,False
6981020,4,2016.09.29,별 다섯 주고 싶은데.. 찍혀서 왔네요..,,0,False
6981020,5,2021.05.09,,,0,False
6981020,5,2021.03.01,,,0,False
6981020,5,2020.11.11,좋네요,,0,False
6981020,5,2020.10.04,,예뻐요,0,False
6981020,5,2020.08.13,,빠른배송 완벽한 포장 너무 감사합니다ㅎ,0,False
6981020,5,2020.07.12,,"넘 이뻐서 하나 더 구입하려고 햇는데 5만원이 내렷네요 ㅠㅠ..
반품하고 다시 구입하고 싶지만... ㅎㅎ
넘 맘에 듭니다~~무거운데도~~ 배송도 밝은 모습으로 배송해주시네요~",1,False
6981020,5,2019.12.22,,너무예뻐요,1,False
6981020,5,2019.10.17,너무아쁘고. 분위기완젼끝내줘요. 하나 주문더햇어요,,0,False
6981020,5,2019.09.14,,무늬가 참예쁘고 좋았어요 4짝을 펼치니 싸이즈도 적당하고 펼쳐놓으니 고급스럽게보여서 더~좋았어요,0,False
6981020,5,2019.08.01,,후기이제서야 올 리네요..배송도 빠르고 생각보다 이뻐요..사진처럼 약간에 흠집이 있고 마무리가 좀 그래서 그러치 대체적으로 넘 맘에 들어요,5,False
6981020,5,2019.07.10,,덕분에 매장 분위기가 한껏 예뻐졌습니다,2,False
6981020,5,2019.06.10,,"예쁘고 좋아요.
무늬가 깨진부분이 있어서 조금 ..근데 이뻐서 그냥 쓰기로 했어요.",2,False
6981020,5,2019.02.20,,"루나를 주문햇는데 다른게 왓네요
반품 하려다 시간이 오래 걸릴듯 싶어
울며 겨자 먹기로 ㅜㅜ

이제품은 촘촘해서 가리는게 목적이면 나을수도 잇고
가릴겸 장식은 루나가 나을듯 싶네요
낮에는 못느꼇는데 밤에 보니 촘촘함으로
답답해 보입니다

어설픈것 보단 타제품에 비해 가격은 비싸나
조화를 곁드리니 고급집니다
주문한 제품이 아니라 속은 상하지만
만족합니다

혹시나 싶어 발판 잇는걸로 삿는데
설치 안해도 안넘지네요

약하다고 해서 걱정 햇는데 튼실합니다 ㅎ",10,False
6981020,5,2018.11.14,,,0,False
6981020,5,2018.10.30,,,0,False
6981020,5,2018.03.16,한개 더 주문해야지 ㅎㅎ~^^,화이트 무늬~^^ 컬리티 있어요. 다른건 얼마나 다 좋을지 몰라도 맘에 드는 디자인이고 어디든 옮길수 있어서 더더 실용적이구요. 저같은 경우는 주방을 가려볼 용도로 구입했는데 김치냉장고가 더 얄밉네요. 키가 더 크네요. 일단 맘에들구요. 실용성으로도 만족합니다,7,False
6981020,5,2017.12.14,,,0,False
6981020,5,2017.10.19,,,0,False
6981020,5,2017.09.15,,,0,False
